image_filename,extracted_text,validated_text
Page_001.png,,"ଅବସର ବାସରେ

ଶ୍ରୀ ଫକୀରମୋହନ ସେନାପତି"
Page_002.png,,"ପ୍ରଥମ ସଂସ୍କରଣର
ଭୂମିକା ।
ଗ୍ଭରି ପାଞ୍ଚ ବର୍ଷ ପୂର୍ବେ ଥରେ ପ୍ରାୟ ଆଠ ଦଶ ମାସ ପର୍ଯ୍ୟନ୍ତ ମୁଁ
ନିତାନ୍ତ ପୗଡ଼ିତ ଓ ଶଯ୍ୟାଗତ ହୋଇ ପଡିଥିଲି, ଉଥିାନଣକ୍ତି ପ୍ରାୟ୍ ନ
ଥିଲା। ଅନ୍ୟାନ୍ୟପ୍ରକାର ଦପଦଜାଲ ମଧ୍ୟ ମୋତେ ଅବସନ୍ନ କରି
ପକାଇଥିଲ । ସେହ ଦାରୁଣ ଦୁର୍ଯୋଗ ସମୟରେ ଦୟାମୟ୍ ପ୍ରଭୁ ମୋ
କ୍ଷୀଣ ଜୀବନ ରକ୍ଷା ନିମନ୍ତେ କୃପା କରି ଦୁଇଗୋଟି ଉପାୟ ବିଧାନ
କରି ଦେଇଥିଲେ। ଗୋଟିଏ—ବାଲେଶ୍ବରର ଅନ୍ୟତମ ପ୍ରସିଦ୍ଧ
ଜମିଦାର ବାବୁ ଭଗବାନଚନ୍ଦ୍ର ଦାସଙ୍କ ଯୁବକ ପୁଏୖ ଶ୍ରୀମାନ୍ ପୂର୍ଣ୍ଣଚନ୍ଦ୍ରର
ସେବା ଶୁଶୂଷା,ଦ୍ବିତୀୟ—କବିତା ଲେଖିବାର ପ୍ରବୃତ୍ତି ।
ପୗଡ଼ାଜନିତ ଯନ୍ତ୍ରଣା ବା ଅନ୍ୟପ୍ରକାର ବିପତ୍ତପାତ ହେତୁରୁ ଚିତ୍ତ
ଅବସନ୍ନ ହୋଇ ପଡିଲେ ଶାନ୍ତି ଓ ଧୈର୍ଯ୍ୟ ଲାଭ ନିମନ୍ତେ କବିତା
ରଚନା ବା ଗ୍ରନ୍ଥପାଠରେ ମନୋନିବେଶ କରେ—ଯାହା କଛି ଦୃଷ୍ଟି -
ଗୋରରରେ ଆସେ ବା ଯେଉଁ ଭାବ ମନରେ ଉଦୟ ହୁଏ,କବିତା-
କାରରେ ଚିତ୍ର କରିପକାଏ । ତାଦୃଶ ଦୁର୍ଯୋଗ ବା ବିଶ୍ରାମ କାଳରେ
କବିତା ଅଲୋଚନା ଚିତ୍ତରେ ପ୍ରସନ୍ନତାଲାଭରୋ ଗୋଟିଏ ପତ୍ରିକାରେ
ଉପାୟ ବୋଲି ସମ୍ପୂର୍ଣ୍ଣରୂପେ ଅନୁଭବ କରିଥିଲେ । ପୁସ୍ତକଗତ ଅଧିକାଂଶ
କବିତା ସେହି ଦୁର୍ଯୋଗ ସମୟରେ ଲିଖିତ । ଏଥିମଧ୍ୟରୁ କେତେଗୁଡ଼ିଏ
କବିତା ନାନା ସାମୟିକ ପତ୍ରିକାରେ ଏଥିପୂର୍ବେ ପ୍ରକାଶିତ ହୋଇଥିଲା ।
ଏଥିରେ ଦାର୍ଶନକ, ଐତିହାସିକ, ପୌରାଣିକ, ଜୀବନଚରିତ,
ମନସ୍ତତ୍ତ୍ବ ସମ୍ବନ୍ଧୀୟ ଏବଂ ସାମାଜିକ ପ୍ରସଙ୍ଗର କେତେଗୁଡ଼ିଏ କବିତା 
ସଂଗୃହୀତ ଅଛି । ଅଳ୍ପବୟସ୍କ ବାଳକ ବାଳିକାମାନଙ୍କ ଚିତ୍ତବିନୋଦଳ
ଅଥର ଉପଦେଶପୂର୍ଣ୍ଣ କେତେଗୁଏ କବିତା ମଧ୍ୟ ସନ୍ନିବେଶ କରିବାକୁ
ତ୍ରୁଟି କରି ନାହିଁ । ଏଥକୁ କି ଧର୍ମପ ପାସୁ ପରିଣତବୟସ୍କ ଲୋକ, କି
କାବ୍ୟାମୋଦୀ ଶିକ୍ଷିତ ଯୁବକ, କି କୋମଲମତି ଅମୋଦପ୍ରିଯ ବାଳକ
ବାଳିକା, ସର୍ବଶ୍ରେଣୀ ଲୋକ ସ୍ଵୀୟ ସ୍ଵୀୟ ପ୍ନାଠୋପଯୋଗୀ କଛି କଛି

Digitized by srujanika@gmail.com"
Page_003.png,,"କବିତା ଏଥିରୁ ପ୍ରାପ୍ତ ହେବେ ବୋଲି ମୁଁ ଆଶା କରେଁ । ଏଥିରେ
ଧର୍ମନୀତିସମ୍ବନ୍ଧୀୟ କେତେଗୁଡ଼ିଏ କବିତା ଥିଲେ ମଧ୍ୟ ସେ ସମସ୍ତ
ସର୍ବବାଦିସମ୍ମତ ଅଟେ । ଏଥକୁ କି ହିନ୍ଦୁ, କ ମୁସଲମାନ, କ ଖ୍ରୀଷ୍ଟାନ,
କାହାରି ପକ୍ଷରେ ପାଠ ବିଷୟରେ ଅପତ୍ତି ଥବା କାରଣାଭାବ ।
ଶରୀର ଓ ମନର ଦୌର୍ବଲ୍ୟ ସମୟରେ ପ୍ରସିଦ୍ଧ ଗ୍ରନ୍ଥପାଠ ସକାଶେ
ସାଧାରଣ ଲୋକର ବିଶେଷ ପ୍ରବୃତ୍ତି ଜାତ ହୁଏ ନାହଁ । ସୁତରା
ସମୟୋପଯୋଗୀ ସୁକୁମାର ସାହିତ୍ଯର ପ୍ରୟୋଜନ । ଉନ୍ନତ ଭାଷା-
ମାନଙ୍କରେ ତାଦୃଶ ଗ୍ରନ୍ଥ ବହୁଳ ପରିମାଣରେ ପ୍ରଗ୍ଭରିତ ଥିବାର ଦେଖ
ଯାଏ । ମାତ୍ର ଉତ୍କଲ ଭାଷାରେ ନିତାନ୍ତ ବିରଲ । ମାନବ ଆଶାର ଦାସ ।
ମୋହର ସୁହୃଦୟ ସ୍ଵଜାତୀୟ ଭ୍ରାତା ଭଗିନୀଗଣ ଏହି ସାମାନ୍ୟ ପୁସ୍ତକ
ଖଣ୍ଡିକୁ ଉକ୍ତ ଶ୍ରେଣୀ ପୁସ୍ତକ ମଧ୍ୟରେ ଗଣନା କରିବେ, ମାଦୃଶ ଦୁର୍ବଳ-
ମନା ଲୋକ ପକ୍ଷରେ ଏପରି ଆଶା କରିବା ସ୍ବାଭାବିକ ।
ଧରାକୋଟ ଅଧୀଶ୍ବର ଶ୍ରୀଯୁକ୍ତ ମଦନମୋହନ ସିଂହ ମହୋଦୟ
ସ୍ବେଚ୍ଛା।ପ୍ରବୃତ୍ତ ହୋଇ ଏହି ପୁସ୍ତକର ମୁଦ୍ରଣ ସକାଶେ ଏକ ଶତ ଟଙ୍କା
ଦାନ କରିଥିବାରୁ ଚିରଜୀବନ କୃତଜ୍ଞତାପାଶରେ ତାହାଙ୍କ ନିକଟରେ
ଅବଦ୍ଧ ରହିଲି ।
९।१।९९०୮ ।
ବାଲେଶ୍ବର ।
}
ଶ୍ରୀ ଫକୀରମୋହନ ସେନାପତି ।

ଦ୍ବିତୀୟ୍ ସଂସ୍କରଣ

ଠିକ ୬ ବର୍ଷ ପରେ “ଅବସର ବାସରେ”ର ଦ୍ବିଗୟ୍ ସଂସ୍କରଣ ହେଲା ।
ଏହି ସଂସ୍କରଣରେ କେତୋଟି ନୂତନ କବିତା ସନ୍ନିବେଶିତ ହୋଇଅଛି
ଏବଂ ଅନ୍ୟାନ୍ୟ କେତେକ ପରିବର୍ତ୍ତନ ମଧ୍ୟ କଗ୍ ଯାଇଅଛି ।
୧୫।୩।୧୯୧୪ । }
ଶ୍ରୀ ଫକୀରମୋହନ ସେନାପତି ।

Digitized by srujanika@gmail.com"
Page_004.png,,"ସୂଚିପତ୍ର​

ବିଷୟ ପୃଷ୍ଠଙ୍କ
୧ । ମାତୃସ୍ତବ 	୧
୨ । ଶରଣ 	୪
୩ । ଗୋଟିଏ ପ୍ରାର୍ଥନା ୬
୪ । କୃଟକ 	୮
୫ । ମୌନୀ 	୧୦
୬ । ବଞ୍ଚି ମୁଁ ରହିବ ଆଉ କେଉଁ
ସୁଖ ଆଶେ ?     ୧୧
୭ । କପୋତ କପୋତୀ ୧୩
୮ । ବୃକ୍ଷବଟିକା 	୧୪
୯ । ଜାପାନ ରୁଷ 	୧୬
୧୦ । ମୋ—ମୋହନବଂଶୀ ୧୮
୧୧ । ଯୁଗ୍ମ କୁସୁମ 	୨୦
୧୨ । ମୁଁ 		୨୨
୧୩ । କ୍ଷଣିକ 	୨୪
୧୪ । ମନ ଉଚ୍ଚାଟନ ୨୫
୧୫ । ଭଣ୍ତ ସନ୍ନ୍ଯାସୀ ୨୬
୧୬ । ସୁଖ ଦୁଃଖର ପରିଣାମ ୨୮
୧୭ । ମେଲାଣି 	୨୯
୧୮ । କବିତା ସାନ୍ତୁନା ୩୦
୧୯ । ସ୍ବପ୍ନ ଦେବୀ 	୩୧
୨୦ । ଶାନ୍ତିଃ ଶାନ୍ତିଃ ଶାନ୍ତିଃ ୩୭
୨୧ । ପିତୃ ତର୍ପଣ 	୩୯
୨୨ । ସନ୍ନ୍ଯାସୀ	୪୧
୨୩ । ସପ୍ତର୍ଷି	୪୪
୨୪ । ପାନ୍ଥ 	୪୬
୨୫ । ଗଲା 	୫୦

ବିଷୟ ପୃଷ୍ଠଙ୍କ
୨୬ । ପାଣେଣ 	୫୨
୨୭ । ସର୍ବବାଦୀ ସମ୍ମତ ନାମ ୫୩
୨୮ । ସାବଧାନ 	୫୪
୨୯ । ପରାପକାର​ 	୫୫
୩୦ । ତ୍ରିନ୍ଦନ 	୫୬
୩୧ । ଆଦ୍ଦମ ନରଦମ୍ପତୀର ଧର୍ମଜ୍ଞାନ ୫୭
୩୨ । ସନ୍ନ୍ୟାସିନ	୬୪
୩୩ । କୃତପ୍ନ 	୬୬
୩୪ । କବି ଏବଂ ଚିତ୍ରକର ୬୮
୩୫ । କଣ କଲି 	୭୦
୩୬ । କ୍ଳି ଓପେଟ୍ରା 	୭୧
୩୭ । ଶ୍ରୀଯୁକ୍ତ ରଜା ବୈକୁଣ୍ଠନାଥ
ଦେ ବାହାଦୂର 	୭୫
୩୮ । ନୈରାଶ୍ଯ 	୭୬
୩୯ । ଆଶାର ମେଲାଣି ୭୮
୪୦ । ମୄତ ଶିଶୁପୁତ୍ର ମନୋମୋହନ ୮୦
୪୧ । ନିବାଘ ସନ୍ଧ୍ୟା  କାଠଯୋଡି-
କୂଳ — ପଥରବନ୍ଧ 	୮୩
୪୨ । ଅନନ୍ତ ମିଳନ 	୮୭
୪୩ । ଅନନ୍ତ ସାଗର ୮୮
୪୪ । ପଶାଖେଳ 	୮୯
୪୫ । ବୁଢ଼ା ପଳାଶ 	୯୩
୪୬ । ଅନନ୍ତ ବିଶ୍ରାମ ୯୫
୪୭ । ଅବସାଦ 	୯୭
୪୮ । ମୃତ୍ୟୁ ଶଯ୍ୟାରେ ୯୯
୪୯ । ମୁଁ ବୈରାଗୀ 	୧୦୦

Digitized by srujanika@gmail.com"
Page_005.png,,"ବିଷୟ ପୃଷ୍ଠଙ୍କ
୧୬୩ | ପାଷାଣ ପ୍ରତୀମା 		୨୯୦
୧୬୪ । କେଉଁ ଜାତୀ ବଙ୍କର ?   	୨୯୧
୧୬୫ । ଜନମ ଉତ୍କଳ-ଭାଷା 		୨୯୨
୧୬୬ । ଭଗ୍ନ ଶିବମନ୍ଦର 		୨୯୩
୧୬୭ । “ମତଃ କଦଯଶଃ ପ୍ରାର୍ଥ ।” 	୨୯୬
୧୬୮ । କଣ ଅଳ୍ପ ପୂର୍ଣ 		୨୯୭
୧୬୯ । ଦେଖପ୍ରଥମ ବସର୍ଜନ 		୨୯୮
୧୭୦ । ଲାଗ ଲଗ 			୨୯୯
୧୭୧ । ମୁଁ ହାୱାଇ‌ଡ଼ା 		୩୦୪
୧୭୨ । ପ୍ରେମ-ସଙ୍ଗୀଭ 		୩୧୫
୧୬୩ । ମୋହର ଶନ୍ତି 		୩୧୭
୧୭୪ । ବ୍ରହ୍ମଚର୍ଯ୍ୟ 			୩୧୮
୧୭୫ । ଜାପାନ 			୩୨୨
୧୭୬ । ଶ୍ରୀମନ୍ତ୍ରୀ ମାଧବୀ ଦେବା 	୩୨୩
୧୭୭ । ସେହ୍‌ କାମ 			୩୨୫
୧୭୮ । ଅନୁଭୂଦ୍ଧ 			୩୨୬
୧୭୯ । ଉତ୍କଳ ଯୁଚକ 		୩୨୭

ବିଷୟ ପୃଷ୍ଠଙ୍କ
୧୮୦ । ଉଥିାନ ସଙ୍ଗୀତ 		୩୩୦
୧୮୧ । ନବବଧୂ ଆହ୍ଵାନ 		୩୩୧
୧୮୨ । କବିତା ବହଗୀ 		୩୩୨
୧୮୩ । ନୀଳମଣି ବିଦ୍ୟାରତ୍ନ 		୩୩୩
୧୮୪ । ପମରଥ କଥା 		୩୩୪
୧୮୫ । ଚନ୍ଦ୍ରପ୍ରଭାର ନୀର୍ଜଳା
ଏକାଦଶୀ 			୩୩୮
୧୮୬ । କର୍ତ୍ତବ୍ୟପାଳନ 		୩୪୨
୧୮୭ । ଶାନ୍ତୀର ଗୌରବ 		୩୪୩
୧୮୮ । ସତୀ ଲୁତ୍ରେମିୟା 		୩୪୪
୧୮୯ । ଚନ୍ଦ୍ର ବର୍ଣ୍ଣନା 			୩୬୨
୧୯୦ । ବାରବଲାସିନୀ 		୩୬୩
୧୯୧ । କବିର କଳିହୁଡ଼ୀ ସ୍ତ୍ରୀ 		୩୬୫
୧୯୨ । ଶ୍ମଶାନ 			୩୬୭
୧୯୩ । ଉପେନ୍ଦ୍ର ଭଞ୍ଜଙ୍କ ସ୍ୱପ୍ନ ଦର୍ଶନ 	୩୭୦
୧୯୪ । ଆଶା 			୩୭୦
୧୯୫ । ମୋ ଗାତର ଭଣିତ 		୩୭୩

Digitized by srujanika@gmail.com"
Page_006.png,,"ଅବସର ବାସରେ ।

ମାତୃସ୍ତବ ।

ମଙ୍ଗଳ ।
କୈବଳ୍ଯଦାୟିନି ମାତଃ ! ତ୍ରଭୁବନେଶ୍ବର !
ମୋ ହୃଦୟେ ବିରାଜିତା ହୁଅ କୃପା କରି । ୧ ।
ସୁଖଦେ ! ବରଦେ ! ସର୍ବେଶ୍ବରି ! ଭଗବତି !
ରଚିବି କବିତା, କୃପା କର ମୋହ ପ୍ରତି । ୨ ।
ତବ କୃପା ବିନା ମାତଃ ! କେ ଅଛି ଏମନ୍ତ ?
ମାନବଦୁର୍ଲ୍ଲଭ, ଲାଭ କରିବ କବିହ ? । ୩ ।
ତସ୍କର ବାଲ୍ମୀକି କବି ମାତଃ ! ତବ ବରେ,
ଆଦି ଶ୍ରେଷ୍ଠ କବି ନାମେ ଖ୍ୟାତ ଭୂବନରେ । ୪ ।
ଦେଉନ୍ତୁ ପ୍ରତିଭା ମାତଃ ! କଳୁଷିତ ଜ୍ଞାନେ,
ରଚିବି କବିତାମାଳା, ବଡ଼ ଇଚ୍ଛା ପ୍ରାଣେ । ୫ ।
ମହାଶକ୍ତି ମହାପ୍ରାଣ କର ମା ! ଏ ଦାସେ,
ସରଳ ଭାଷାରେ ଗୀତ ଗାଏଁ ଅନୀୟାସେ । ୬ ।

Digitized by srujanika@gmail.com"
Page_007.png,,"୨
ଅବସର ବାସରେ ।
ସତ୍ଯ ମାତଃ ! ନାହିଁ ବଦ୍ୟା ତୟସ୍ୟା ସଞ୍ଚୟ,
ଯାହା ବଲେ ଦେବି କବି ନାମେ ପରିଚୟ​ । ୬ ।
ଦେଇଛ ତ​ ମାତଃ ! ମୋର ହୃଦେ ଉତ୍ତେଜନା,
ତେଣୁ ଇଚ୍ଛା କରିବାକୁ କବିତା ରଚନା । ୮ ।
ଜ୍ଞାନାବଧି ନିରବଧି କରୁଛି ସାଧନା,
କୃପାମୟି ! କର କୃପା, ନ କର ବଞ୍ଚନା । ୯ ।
ବଶ୍ବମ୍ଭରି ! ବିଶ୍ବେଶ୍ବରି ! ତୁମ୍ଭରି ଆଜ୍ଞରେ
ଅକିଞ୍ଚନ ଆଜ୍ଞ ଦେଲି ଶତ୍ତ ରଚନାରେ । ୧୦ ।
ବସି ମୋ ହୃଦୟେ ଦେଉଅଛ ଜ୍ଞାନେ ବଳ,
ରଚନା ସକାଶେ ଚିତ୍ତ ନିୟତ ଚଞ୍ଚଳ । ୧୧ ।
ଭୟ ବା ଉତ୍ସାହ ନାହିଁ ନିନ୍ଦା ସ୍ତୁତି ପ୍ରତି,
ରଚିବି କବତା, ମାତଃ ! ଦିଅ ଅନୁମତି । ୧୨।
ନବ ନବ ଭାବରାଶି କରିବି ପ୍ରକାଶ,
ଏଡ଼େ ଉଚ୍ଚ ଆଶା ମଧ୍ୟ କରେ ନାହିଁ ଦାସ । ୧୩ ।
ଗାଇବି ମହିମା ତବ, ନିତାନ୍ତ ପ୍ରତ୍ଯାଶା,
କୄପାମୟି ! କୃପା କର, ପୂର୍ଣ୍ଣ ହେଉ ଆଶା । ୧୪ ।
ଗାଇବି ପାଇବି ଶାନ୍ତି ଆକୁଳ ଜୀବନେ,
ଦୁରାଶା ମନରେ ପୋଷି ଭରସା ଚରଣେ । ୧୫ ।
ଯେ କବିତା ରଚିବି ମୁଁ ତବ ପ୍ରସାଦରେ,
ଗାଇବେ ଉତ୍କଳବାସୀ ସର୍ବେ ନାରୀ ନରେ । ୧୬ ।
କଣା ମାତ୍ର କରୁଣାରେ ସନ୍ତୋଷ ମୋ ମନ,
ମଣତୂକ ଗଣତୂଷଜଳେ କରେ ବିଚରଣ । ୧୭ ।
କାହା କରୁଣାରେ ମୋର ଏତେ ଅହଙ୍କାର ?
ସର୍ବ ବିଷୟରେ ସର୍ବମୟୀ ମୂଳାଧାର । ୧୮ ।

Digitized by srujanika@gmail.com"
